Paper_ID,DOI,Study_Series_ID,Material_Parent_ID,ML_Condition_ID,Observation_ID,Record_ID,Feature_Name,Recovered_Value,Units,Evidence_Type,Evidence_Location,Method,Confidence,Recovery_Status,Data_Origin,Source_URL,Predictor_Eligibility,Provenance_Layer
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Recovered_TRIP,1,binary,CONDITION_LEVEL_TARGET_DECISION,"Methods pp.2-3; Fig.2; Fig.4; Results pp.3,6; Figs.2,3,7; Fig.4 inset tables p.4; Initial state remains FCC before tensile loading, with pre-generated stacking faults after 77 K immersion. Post-fracture HCP epsilon-martensite reaches 56.2% by EBSD and is confirmed by XRD/TEM. TWIP is not assigned because the paper does not provide sufficiently specific condition-level twin evidence for the 77 K condition.",Condition-specific EBSD/XRD/TEM evidence or conservative NA review,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Effective_TRIP,1,binary,CONDITION_LEVEL_TARGET_DECISION,"Methods pp.2-3; Fig.2; Fig.4; Results pp.3,6; Figs.2,3,7; Fig.4 inset tables p.4; Initial state remains FCC before tensile loading, with pre-generated stacking faults after 77 K immersion. Post-fracture HCP epsilon-martensite reaches 56.2% by EBSD and is confirmed by XRD/TEM. TWIP is not assigned because the paper does not provide sufficiently specific condition-level twin evidence for the 77 K condition.",Condition-specific EBSD/XRD/TEM evidence or conservative NA review,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Effective_TWIP,UNRESOLVED_NA,binary,CONDITION_LEVEL_TARGET_DECISION,"Methods pp.2-3; Fig.2; Fig.4; Results pp.3,6; Figs.2,3,7; Fig.4 inset tables p.4; Initial state remains FCC before tensile loading, with pre-generated stacking faults after 77 K immersion. Post-fracture HCP epsilon-martensite reaches 56.2% by EBSD and is confirmed by XRD/TEM. TWIP is not assigned because the paper does not provide sufficiently specific condition-level twin evidence for the 77 K condition.",Condition-specific EBSD/XRD/TEM evidence or conservative NA review,High_TRIP_High_for_TWIP_NA,VERIFIED_NA_INSUFFICIENT_CONDITION_LEVEL_TARGET_EVIDENCE,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Study_Series_ID,P021_SERIES01,as reported,HIERARCHY_INTEGRATION,P021_Conditions verified sheet,Source-defined condition hierarchy and aggregate replicate scope,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Material_Parent_ID,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,as reported,HIERARCHY_INTEGRATION,P021_Conditions verified sheet,Source-defined condition hierarchy and aggregate replicate scope,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Physical_Batch_ID,UNRESOLVED_NA,as reported,HIERARCHY_INTEGRATION,P021_Conditions verified sheet,Source-defined condition hierarchy and aggregate replicate scope,High_TRIP_High_for_TWIP_NA,VERIFIED_NA_NOT_SOURCE_SUPPORTED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Replicate_ID,UNRESOLVED_NA,as reported,HIERARCHY_INTEGRATION,P021_Conditions verified sheet,Source-defined condition hierarchy and aggregate replicate scope,High_TRIP_High_for_TWIP_NA,VERIFIED_NA_NOT_SOURCE_SUPPORTED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Leakage_Group_Strict,P021_SERIES01,as reported,HIERARCHY_INTEGRATION,P021_Conditions verified sheet,Source-defined condition hierarchy and aggregate replicate scope,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Leakage_Group_Material,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,as reported,HIERARCHY_INTEGRATION,P021_Conditions verified sheet,Source-defined condition hierarchy and aggregate replicate scope,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Parent_ML_Condition_ID,P021_MC_A1000_20M_77K_G41,as reported,HIERARCHY_INTEGRATION,P021_Conditions verified sheet,Source-defined condition hierarchy and aggregate replicate scope,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,YS_mean,540.0,MPa,DIRECT_AGGREGATE_TENSILE_OUTCOME,Fig.4 inset tables p.4,Average engineering tensile response from at least three specimens,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,MECHANICAL_OUTCOME_LEAKAGE,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,UTS_mean,1410.0,MPa,DIRECT_AGGREGATE_TENSILE_OUTCOME,Fig.4 inset tables p.4,Average engineering tensile response from at least three specimens,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,MECHANICAL_OUTCOME_LEAKAGE,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,TE_mean,51.0,%,DIRECT_AGGREGATE_TENSILE_OUTCOME,Fig.4 inset tables p.4,Average engineering tensile response from at least three specimens,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,MECHANICAL_OUTCOME_LEAKAGE,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Replicate_n,3,minimum count,HIERARCHY_INTEGRATION,P021_Conditions verified sheet,Source-defined condition hierarchy and aggregate replicate scope,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Recovered_Bulk_Composition_at_pct,UNRESOLVED_NA,as reported,DIRECT_NOMINAL_TEXT_OR_VERIFIED_NA,"Abstract, Methods, and Fig.1",Nominal alloy design; EDS/BSE qualitative homogeneity review,High_TRIP_High_for_TWIP_NA,VERIFIED_NA_NO_QUANTITATIVE_POSTMELT_BULK_ANALYSIS,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Recovered_Initial_HCP_status,DIRECT_PRETEST_PHASE_ABSENCE,as reported,DIRECT_PRETEST_MICROSTRUCTURE,"Results pp.3,6 and Figs.2,3,7","BSE, EBSD, XRD, and pre-test TEM interpretation",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Independent_ML_sample,True,as reported,HIERARCHY_INTEGRATION,P021_Conditions verified sheet,Source-defined condition hierarchy and aggregate replicate scope,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Nominal_Composition_at_pct,Fe50Mn17.5Cr12.5Co10Ni5Si5,as reported,DIRECT_NOMINAL_TEXT_OR_VERIFIED_NA,"Abstract, Methods, and Fig.1",Nominal alloy design; EDS/BSE qualitative homogeneity review,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Measured_Composition_Status,NO_QUANTITATIVE_POSTMELT_BULK_ANALYSIS,as reported,DIRECT_NOMINAL_TEXT_OR_VERIFIED_NA,"Abstract, Methods, and Fig.1",Nominal alloy design; EDS/BSE qualitative homogeneity review,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Initial_Phase_State_Qualitative,SINGLE_FCC,as reported,DIRECT_PRETEST_MICROSTRUCTURE,"Results pp.3,6 and Figs.2,3,7","BSE, EBSD, XRD, and pre-test TEM interpretation",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Initial_Phase_Status,FULLY_RECRYSTALLIZED_SINGLE_FCC_BEFORE_TENSILE_LOADING,as reported,DIRECT_PRETEST_MICROSTRUCTURE,"Results pp.3,6 and Figs.2,3,7","BSE, EBSD, XRD, and pre-test TEM interpretation",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Initial_Twin_Type,ANNEALING_TWINS,as reported,DIRECT_PRETEST_MICROSTRUCTURE,"Results pp.3,6 and Figs.2,3,7","BSE, EBSD, XRD, and pre-test TEM interpretation",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Measured_Composition_at_pct,UNRESOLVED_NA,as reported,DIRECT_NOMINAL_TEXT_OR_VERIFIED_NA,"Abstract, Methods, and Fig.1",Nominal alloy design; EDS/BSE qualitative homogeneity review,High_TRIP_High_for_TWIP_NA,VERIFIED_NA_NO_QUANTITATIVE_POSTMELT_BULK_ANALYSIS,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Loading_Direction,Longitudinal / rolling direction,as reported,DIRECT_METHOD_OR_SCHEMA_UNIT_REPRESENTATION,"Methods pp.2-3 and Figs.2,4",Source methods; Celsius-to-Kelvin schema representation only,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Test_T_Raw,liquid nitrogen / 77 K,as reported,DIRECT_METHOD_OR_SCHEMA_UNIT_REPRESENTATION,"Methods pp.2-3 and Figs.2,4",Source methods; Celsius-to-Kelvin schema representation only,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Composition_Status,NOMINAL_ONLY_EDS_QUALITATIVE_HOMOGENEITY_NO_QUANTITATIVE_POSTMELT_BULK_ANALYSIS,as reported,DIRECT_NOMINAL_TEXT_OR_VERIFIED_NA,"Abstract, Methods, and Fig.1",Nominal alloy design; EDS/BSE qualitative homogeneity review,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Grain_Size_Scope,MATRIX_GRAINS_EXCLUDING_ANNEALING_TWIN_BOUNDARIES,as reported,DIRECT_PRETEST_MICROSTRUCTURE,"Results pp.3,6 and Figs.2,3,7","BSE, EBSD, XRD, and pre-test TEM interpretation",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Initial_HCP_Status,DIRECT_PRETEST_PHASE_ABSENCE,as reported,DIRECT_PRETEST_MICROSTRUCTURE,"Results pp.3,6 and Figs.2,3,7","BSE, EBSD, XRD, and pre-test TEM interpretation",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Initial_HCP_Origin,ABSENT_BEFORE_TENSILE_LOADING,as reported,DIRECT_PRETEST_MICROSTRUCTURE,"Results pp.3,6 and Figs.2,3,7","BSE, EBSD, XRD, and pre-test TEM interpretation",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,HCP_fraction_status,POST_TEST_TARGET_EVIDENCE_EBSD_INDEXED_PIXELS_ONLY,as reported,DIRECT_POST_TEST_TARGET_EVIDENCE,"Figs.5,6b,7b,7d pp.5-8","Condition-specific XRD, EBSD, and TEM/SAD",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,POST_TEST_TARGET_EVIDENCE,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Recrystallized_Status,FULLY_RECRYSTALLIZED_QUALITATIVE,as reported,DIRECT_PRETEST_MICROSTRUCTURE,"Results pp.3,6 and Figs.2,3,7","BSE, EBSD, XRD, and pre-test TEM interpretation",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Initial_Twin_Origin,ANNEALING_PRETEST,as reported,DIRECT_PRETEST_MICROSTRUCTURE,"Results pp.3,6 and Figs.2,3,7","BSE, EBSD, XRD, and pre-test TEM interpretation",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Raw_Material_Purity,>99.9%,as reported,DIRECT_METHOD_OR_SCHEMA_UNIT_REPRESENTATION,"Methods pp.2-3 and Figs.2,4",Source methods; Celsius-to-Kelvin schema representation only,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Grain_Size_Status,DIRECT_EBSD_BSE_TWIN_BOUNDARIES_EXCLUDED,as reported,DIRECT_PRETEST_MICROSTRUCTURE,"Results pp.3,6 and Figs.2,3,7","BSE, EBSD, XRD, and pre-test TEM interpretation",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,AUDIT_SCOPE_DEPENDENT,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Engineering_YS_MPa,540.0,MPa,DIRECT_AGGREGATE_TENSILE_OUTCOME,Fig.4 inset tables p.4,Average engineering tensile response from at least three specimens,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,MECHANICAL_OUTCOME_LEAKAGE,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Engineering_UTS_MPa,1410.0,MPa,DIRECT_AGGREGATE_TENSILE_OUTCOME,Fig.4 inset tables p.4,Average engineering tensile response from at least three specimens,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,MECHANICAL_OUTCOME_LEAKAGE,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Engineering_Elongation_pct,51.0,%,DIRECT_AGGREGATE_TENSILE_OUTCOME,Fig.4 inset tables p.4,Average engineering tensile response from at least three specimens,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,MECHANICAL_OUTCOME_LEAKAGE,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Postfracture_Phase_State,FCC_PLUS_EPSILON_HCP_AFTER_TENSILE_FRACTURE,as reported,DIRECT_POST_TEST_TARGET_EVIDENCE,"Figs.5,6b,7b,7d pp.5-8","Condition-specific XRD, EBSD, and TEM/SAD",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,POST_TEST_TARGET_EVIDENCE,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Postfracture_HCP_fraction,0.562,fraction,DIRECT_POST_TEST_TARGET_EVIDENCE,"Figs.5,6b,7b,7d pp.5-8","Condition-specific XRD, EBSD, and TEM/SAD",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,POST_TEST_TARGET_EVIDENCE,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,Postfracture_HCP_fraction_Status,DIRECT_EBSD_EXCLUDES_NON_INDEXED_REGIONS,as reported,DIRECT_POST_TEST_TARGET_EVIDENCE,"Figs.5,6b,7b,7d pp.5-8","Condition-specific XRD, EBSD, and TEM/SAD",High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,POST_TEST_TARGET_EVIDENCE,MASTER_FIELD_MAPPING
P021,10.1016/j.jallcom.2021.162765,P021_SERIES01,P021_MAT_FE50MN17p5CR12p5CO10NI5SI5,P021_MC_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,P021_OBS_A1000_20M_77K_G41,SFE_Value_Status,NO_DIRECT_NUMERIC_ALLOY_SPECIFIC_SFE,as reported,AUTHOR_INFERENCE_OR_VERIFIED_GAP,Results pp.5-6 and whole-paper review,Source interpretation; no numeric conversion or cross-paper transfer,High_TRIP_High_for_TWIP_NA,VERIFIED,EXPERIMENTAL,https://doi.org/10.1016/j.jallcom.2021.162765,NOT_SAFE_AS_DIRECT_NUMERIC_SFE,MASTER_FIELD_MAPPING
